ir_ratio,clearance_norm,variance,combined_risk,label_terrain
0.6106185456708149,0.01926670719793784,0.2417031695910199,0.5997529160821589,1
0.15176161391317522,0.2083957120368366,0.10796029123169974,0.11085442910694328,0
0.5677520691282214,0.9486474469973588,0.23468979326499362,0.035242769391619425,0
0.005089032428282514,0.32433568191036327,0.025733831051087553,0.0,0
0.7056552097040643,0.007502806251061917,0.2048170105782369,0.7006685666756276,1
0.6778904657798916,0.010464708336512342,0.23558125879165867,0.6105860894451322,1
0.03275448411665871,0.3347779551402745,0.022763037183096087,0.03631320799764873,0
0.5690223448208602,0.025534708014340796,0.2498991324072632,0.5829376955637506,1
0.9670335085917307,0.7273490309297546,0.021189455993953887,0.2785979180161396,0
0.36466943489737086,0.020995818423063858,0.2027437875732872,0.38086828169076625,1
0.5991354729370354,0.02694114504670353,0.22632837656341342,0.5788358310566911,1
0.3656378309077567,0.2658478852248523,0.22373779224826648,0.26240602846993827,0
0.9037126385186416,0.01629718802953843,0.08617699651247661,0.8883804091883474,1
0.274496443453197,0.8745227762925155,0.1972883625139098,0.02947151829506343,0
0.9054290137251393,0.9651143920596656,0.08842139029241833,0.0,0
0.10314006289516109,0.9695000361555317,0.09980821811226755,0.02107133935668417,0
0.9926340299878015,0.3225465439595523,0.00528286832787752,0.6822038830507665,0
0.839953458138238,0.017644717342653646,0.1345194617713079,0.7899682841910127,1
0.4852196179048018,0.026723500223543587,0.24791540808783388,0.45522838350399253,1
0.5003891293177116,0.008153202844412386,0.23993192298510807,0.5082939078585332,1
0.6489903481972432,0.011796768791794303,0.22179830920142848,0.661660117966587,1
0.8838310913550376,0.014920514711512418,0.11270506334225645,0.8752797318065011,1
0.5287266725648623,0.004855881887852797,0.2419368903922124,0.5113476074878318,1
0.9695367680618587,0.004830767847623498,0.03192106531733033,0.9857104692068088,1
0.8036498992925545,0.3705660639495707,0.15766782082403752,0.49836703772576796,0
0.5880537347253544,0.007037154972199072,0.2351140485200772,0.5914277870050249,1
0.6906337688720371,0.015456618560779147,0.20960343924801816,0.6817304687297233,1
0.8783495983654295,0.007187757383776861,0.12266912299249302,0.8468588234268359,1
0.30396960429409825,0.4992415271256255,0.18792480222843613,0.17824786760914837,0
0.7680081386425546,0.04812909199665045,0.17962733242575066,0.7613451319657449,0
0.5355077553486204,0.9952210193681222,0.24442764864592886,0.002508647974075646,0
0.6762624158618447,0.022597601676438716,0.2210551812926269,0.6553282593592797,1
0.5057097329766811,0.0018103838143126306,0.2655898410557179,0.5016429651502843,1
0.9702378247258905,0.8208986946787792,0.02866358439548991,0.17269205202170723,0
0.4955690112705492,0.9461608885067645,0.24260181504247547,0.01505319482478778,0
0.6005074605237034,0.1671615025869246,0.24298176658673779,0.48308974076713035,0
0.9695687247040861,0.006215653065205912,0.006485090978426252,0.9804624606568667,1
0.24377617763598713,0.544350526582691,0.16621052814847967,0.1527326867756922,0
0.6564091395611491,0.14055405457289888,0.22755123852425455,0.579960195479928,0
0.3520211396851423,0.010684655866533745,0.22112562843978528,0.34812071729161437,1
0.4309316145689497,0.021164087358903547,0.24045355862021137,0.4227751837776957,1
0.7017461188087548,0.005774352008234575,0.18471108431288827,0.7059711736918963,1
0.4864821073609611,0.7265879218093739,0.2589782105987709,0.13180533922228382,0
0.654287335904345,0.311290378001267,0.22720420862567578,0.5002675390327259,0
0.9868259672322828,0.006362625048804135,0.010460271966645595,0.9925324201223762,1
0.41221331403687145,0.3566861135373767,0.23724757171085012,0.2754536613590732,0
0.2829134897492488,0.2681333113527634,0.1950346050445475,0.20699555266997352,0
0.29440699435882267,0.15257705832080234,0.21542356252031844,0.21727617718556366,0
0.6093247443766553,0.019548517558192854,0.24732629482813956,0.5974516076329867,1
0.6557914269230769,0.1434093489798373,0.2153059289703991,0.5389999147438541,0
0.6888454475254945,0.00959497096281043,0.2012691835372842,0.7174014386161287,1
0.5308271646014359,0.015570676370348455,0.24459998389276472,0.48784098542180937,1
0.28994291686393403,0.24539103962936434,0.20550724123142033,0.2183666640480644,0
0.17309480395950794,0.08972340793777889,0.1635328310234127,0.17716079339316643,0
0.5847713064217599,0.026569240900090146,0.24889262893874567,0.5453625454292993,1
0.37216109981851186,0.1142832394390667,0.23312125461085847,0.3224806468880996,0
0.4876688292310798,0.09172772920612333,0.25407133824878125,0.4138633969467382,0
0.6271306305813871,0.8288684205735625,0.24196123227249247,0.06947958559997337,0
0.6043622431395157,0.024833813862847266,0.21491723082613104,0.5909864783760794,1
0.9051902432115098,0.022613762067597087,0.08627825809622419,0.8637631603058349,1
0.025507597953713157,0.7888692740061032,0.029064949288620048,0.003854718888959892,0
0.605880003543759,0.01831722318472433,0.23938604378654335,0.558495801867894,1
0.18675061325490594,0.8238623877223848,0.16504027943004937,0.036927132059835,0
0.5940721219840225,0.02623625445580302,0.2357510167182298,0.5790311847792403,1
0.8650477588875919,0.07549557253502062,0.10859095029979679,0.7948756205943881,0
0.44578563197429333,0.005274493814407418,0.23934850935506305,0.46594888700336456,1
0.24812502904226885,0.799776722904605,0.18417893709773758,0.04964686010156112,0
0.2182118610193402,0.6234635790943184,0.16719938969789794,0.07710927995423238,0
0.2328232538777799,0.9471345285940914,0.15480366238438803,0.0,0
0.6318208073648329,0.18893347837316385,0.2568879976380963,0.5368069578220229,0
0.8683628209446209,0.08448761493514537,0.12484918897100701,0.7457034276112698,0
0.2934383247890575,0.7222039238089848,0.21722538865305135,0.04599062254408788,0
0.9836553889609274,0.007635493742921976,0.0,1.0,1
0.8806220657868551,0.02686824398507114,0.10324197443855866,0.8487356987780458,1
0.06389534859934332,0.9507765059222857,0.06754326608717148,0.0,0
0.6485569944584934,0.011346190649813813,0.21700745641794908,0.6438346978040314,1
0.2547035823500513,0.7572563674544761,0.19197266980863942,0.03366604660151937,0
0.7552388184851033,0.013243511156732135,0.16741620046775613,0.7594288251945283,1
0.5031225771668012,0.20402681166587444,0.247880524565713,0.40122858642857495,0
0.5986002368336619,0.16754852314602445,0.24566666153803807,0.5007316053817661,0
0.7884738901604171,0.02455944197977613,0.17471507187381657,0.7541970020590105,1
0.9124382832783517,0.005607805155431514,0.06775754049667357,0.9245936173070961,1
0.4934734416094052,0.3473818086298921,0.22824616026000966,0.3240266151201027,0
0.607198519717604,0.008967665945901282,0.23362401645696795,0.5841853566831448,1
0.8379069519584792,0.16656563860278809,0.12861982777132236,0.6628435507018449,0
0.8698595487071684,0.8716065108810325,0.1218754455205357,0.11362297501657861,0
0.886408693147978,0.92986356775928,0.10795168260206553,0.04358721114852433,0
0.024368092659163176,0.5705099594288412,0.038171646179732135,0.0,0
0.6560783293814105,0.002912498260116848,0.21843792606070972,0.6555814428218836,1
0.5639138996696342,0.005778051904569016,0.23286855344287524,0.5680919121075296,1
0.6648604909133798,0.4707163158481153,0.2095527471471292,0.3750187888082363,0
0.7734217624011502,0.022381594862012775,0.15918728703191176,0.76825437067321,1
0.41903492503116146,0.003347019687552919,0.24822766055783724,0.418304441034381,1
0.3206910456926375,0.828754334160611,0.23099766935860314,0.03746311293008546,0
0.9407220348475116,0.017995915362833265,0.050918322564818146,0.8865846506845135,1
0.975461370844668,0.0232512422052059,0.018620103133239346,0.961128667800067,1
0.9449383918634451,0.00834169933647767,0.05284637969369913,0.9048220310682816,1
0.04034575873236779,0.7596456661621724,0.018223593568191615,0.04922881130977231,0
0.4800359575072838,0.6120815885470449,0.243817274630567,0.1903046269136239,0
0.6438456761362233,0.911176028403522,0.23308998081298238,0.059913393297172365,0
0.6452480077003924,0.023703561512514962,0.20103012700550896,0.6259723462068693,1
0.9328985242330099,0.007956289345148066,0.06803693425576332,0.9074837404936347,1
0.7133627226802297,0.4902154374255999,0.21324341691809184,0.3390211344589604,0
0.888851857724405,0.3709145390160255,0.11274456414548598,0.5869628570166396,0
0.34565459896172457,0.3630372411544915,0.20508690614812514,0.23549926697909085,0
0.7575453834858068,0.4943798007634745,0.1893115447091507,0.39005365058403835,0
0.9529544259172169,0.9820182481347425,0.048317250566289466,0.01239922916969639,0
0.4769965889878297,0.004856301177436334,0.23777080621740654,0.4882394156830817,1
0.7401411834759792,0.0024566457398368063,0.17713809309001302,0.721674889255514,1
0.7333773063771227,0.021930887865999015,0.20212194100721478,0.6851151599185855,1
0.5548984565730611,0.12273809561503157,0.23671693571306324,0.4717580216674628,0
0.02568026385903477,0.24120655809387906,0.04194792223797763,0.016589465921451604,0
0.34165802698718084,0.6200941122605809,0.21703938709640253,0.15579070353205277,0
0.15643518249593014,0.4615991742167938,0.14232565972340916,0.09129499182268516,0
0.7780956223648985,0.007732056795465464,0.1791666617354382,0.7498031651201861,1
0.9298187636858211,0.007511748187378973,0.05833652197741592,0.9326334454621675,1
0.11693238226067759,0.3141163012716539,0.11141428248089125,0.06596489175848808,0
0.4231727292215899,0.5057098635815676,0.2810138154767189,0.21201737188731865,0
0.8315765642578765,0.01700670435680103,0.1352755148078795,0.8113406082276239,1
0.512326184166362,0.01944923867492244,0.2630105381555097,0.5362690998146968,1
0.5776785933067669,0.09441936349994955,0.2370937547637996,0.5125222127768927,0
0.5051563812140063,0.0021651766749179084,0.24132130572923852,0.5215202073985915,1
0.9116147120674072,0.024251863214374683,0.08124520556460546,0.8773099324315909,1
0.992027169670874,0.003146470230583059,0.0037057110399036997,1.0,1
0.5806460682211951,0.7340362149352877,0.24453389417718233,0.15637698243591838,0
0.9718153570956711,0.018505403834930653,0.023682826605742596,0.9542453731167136,1
0.8923941607310435,0.027053707138476654,0.09371306304927961,0.8677980399447923,1
0.7155302930663925,0.02725206297919044,0.18849097936051812,0.6907873380537257,1
0.22494754068976142,0.5304380563020102,0.1597004519677734,0.10378782528290637,0
0.584189336078845,0.025096924202750833,0.24417812514530518,0.5545605346628094,1
0.11548951367775118,0.17824162861769838,0.09300752188710561,0.09805045611476666,0
0.877598294141447,0.1980937118657103,0.10701226747401744,0.6962973844355573,0
0.15460641774159745,0.5299311822514496,0.1219040673096574,0.05570153752284486,0
0.7723341289739931,0.02343844172995435,0.17029477535755408,0.7688192163985762,1
0.7720835424443078,0.14345157039076387,0.1841846291619593,0.6614241909064796,0
0.2689934066349098,0.47997289950764577,0.18510861231045947,0.13182506432112748,0
0.33445481521505815,0.8876138243896654,0.221250165239316,0.035573412337880875,0
0.9961343043953359,0.01601312689218172,0.0,0.9740610915107766,1
0.19902529943302727,0.6282507272401636,0.1685064188294465,0.04845785979170673,0
0.559406238543415,0.3865765384221412,0.2438595254679166,0.3360824913779277,0
0.4296284066708006,0.027151200231949956,0.2561059118864377,0.4123406052556574,1
0.9895668663378583,0.007955178978631145,0.005397734851995566,1.0,1
0.6853606127621832,0.6971485800019644,0.22396454209896913,0.20661662187158025,0
0.893145019700162,0.009856436468187187,0.08467840786658054,0.8761126623612798,1
0.6109707445616254,0.010117819980705833,0.2363393395208062,0.6298676884981826,1
0.6564352732205496,0.02769949693596062,0.22062472084898593,0.6359323718581088,1
0.5498421587152145,0.021061432217033684,0.26094035810867444,0.5616816252234519,1
0.5415073863404433,0.32806445719976857,0.2541860541379459,0.32678340467431677,0
0.2500677128781291,0.4279242966281086,0.18303076191918308,0.15294175326324658,0
0.17477750386324897,0.18331267284595307,0.15650493892937634,0.14680340995430174,0
0.7469410486633313,0.3260140966552626,0.17976247808854726,0.5022780224444047,0
0.462657406967754,0.0029236036296684453,0.2612391715951372,0.4774531637410986,1
0.14451281280809647,0.2790183436559299,0.1288938909234696,0.07333744734187136,0
0.8769474219396665,0.12540387051944113,0.11354361905168554,0.7505427875335772,0
0.12328981175502807,0.24731845402720712,0.11906176192908137,0.09743824290262242,0
0.6257970896193141,0.023680521502565374,0.23624835058524668,0.604940970299286,1
0.30375151323791727,0.009246663485264487,0.22699800225757283,0.31633197142792446,1
0.912890615482111,0.7068437831015589,0.07264509245619005,0.24656938106070433,0
0.382809223028505,0.018402657456346054,0.21938039978654328,0.3914552407765781,1
0.4807420716279985,0.02891327553237181,0.2553760621318949,0.45342395609731956,1
0.06703944605203338,0.5859445937042467,0.048637102047317846,0.001958029108180246,0
0.7504118646774213,0.029226946242252833,0.18247732351823112,0.7121740108611231,1
0.8851618761875673,0.021822518368024336,0.09591277362762936,0.9055960981062566,1
0.5909448673317119,0.08036500185124115,0.24027441521331808,0.5767009153668271,0
0.3517719555513247,0.6556359707351708,0.22952577418400202,0.14084624411340832,0
0.5747428608639611,0.02680817633077318,0.2524313565931554,0.5392088927932053,1
0.9851269010036563,0.027832835937020385,0.017885828473245536,0.9587098285622921,1
0.5727678240757159,0.0068930209252772425,0.2567976391681756,0.5753145898860584,1
0.195863004825516,0.7748307985916039,0.14650787566482434,0.01820186186283877,0
0.5978878106197417,0.7169035552572935,0.22634780272470825,0.1569532526620711,0
0.4397828384907043,0.4053640474736383,0.2468307367253668,0.24946700449507267,0
0.17998631400565357,0.48097358572333637,0.14944521166007696,0.09477960092128987,0
0.41384420179739523,0.5985860492712144,0.23909085322844897,0.18183380941242125,0
0.23022828344467616,0.4025267519031861,0.16756997624932055,0.1586679154502411,0
0.70725410506778,0.8224764080218905,0.20798967500751442,0.14804594174186966,0
0.27342364699766786,0.03774242199323361,0.20993117550305931,0.2709827126096583,0
0.7619797031910742,0.0014525707920040004,0.18577582339400026,0.7557784979304012,1
0.9447948012339307,0.7805122102211288,0.053862617576926564,0.232499782193331,0
0.6213115890468881,0.017109745723566803,0.24503961112753717,0.6084517840876023,1
0.7061670432251863,0.2272216518899312,0.2044292050413616,0.5589888077046682,0
0.5385892985546477,0.02193741878961562,0.25841037458106136,0.5572801053981409,1
0.5517613076422437,0.2690517854373277,0.2540068703851049,0.38791660468019296,0
0.7688316533360582,0.2932983039819871,0.18386490393743368,0.5204869928641365,0
0.7185418008808712,0.0030169982426360787,0.18619950512019606,0.6999258139849102,1
0.8759126862940285,0.02466975098333968,0.098820458450884,0.836281091587325,1
0.649428467118562,0.004825555551917985,0.2569743360695219,0.683210640380923,1
0.28157472188228405,0.4293369957786065,0.1914215748132549,0.1517551821590893,0
0.1293033020964418,0.5058268614720209,0.10870541292530438,0.06293832798704337,0
0.14941777691127078,0.7789535848486504,0.13361583866176227,0.04257072735871184,0
0.6512541859097379,0.7991059296742994,0.215699346157518,0.16770084750549497,0
0.06557066035397285,0.31646558956582,0.06982576749663177,0.0,0
0.7488138940916239,0.014854874694949791,0.19915789919833501,0.7518289372277788,1
0.1436264328821112,0.6076674713375089,0.1133528167270439,0.09381762406765527,0
0.07045705482587716,0.738499547983664,0.07600842008924463,0.04635761500339348,0
0.815831408113673,0.022022197051891422,0.12334776533539914,0.7924205646476178,1
0.6449335913404528,0.0248384572609959,0.21561579038299913,0.5958667547666773,1
0.493831590320268,0.8668493732139925,0.24266853213239237,0.07143113157445177,0
0.8403213515020611,0.02350173873832949,0.12784951431815825,0.8100738082272118,1
0.5941693563524231,0.3877058139241136,0.24598674955341604,0.3430966051997815,0
0.6610780589447146,0.028768886922212043,0.22402918043348127,0.6119352816020486,1
0.7230733734948085,0.8321172363570178,0.19846346202263151,0.08087108728943251,0
0.8361668152704784,0.5080210981144477,0.1541208988140121,0.3835290159237034,0
0.016032344426030187,0.1110394135997185,0.00382799102065841,0.014596873002396496,0
0.43628594481032157,0.3101709670234817,0.2461382110816589,0.3117859041357087,0
0.545212138649082,0.01330394988661538,0.254022527653675,0.5869677783615502,1
0.5282697904127881,0.003308314823531956,0.2406655358689821,0.5570010238176071,1
0.5244928653544985,0.028662245239302612,0.2629974920970966,0.5179506942158367,1
0.33554553763946293,0.6884495499728871,0.23054626954917856,0.10451808554666459,0
0.7999461262084148,0.9985196592102078,0.1517852822812203,0.0,0
0.4516410272677376,0.6132555776025307,0.2564563248691374,0.1592833662045688,0
0.651459858069918,0.21925469377385326,0.23697062455941453,0.5234379064613122,0
0.36274888776543746,0.00981197534177302,0.22956271070738718,0.3481759876902922,1
0.3433102326242239,0.01874341188016432,0.2470285069082971,0.31572284892677693,1
0.8297944858511528,0.009218967605124993,0.13416716363902778,0.8057830576210602,1
0.33961359332151597,0.017217280467532983,0.2240683287138549,0.36655231353885825,1
0.44816582759972745,0.904824740045957,0.2523011373056226,0.03239968801629801,0
0.7714718819294093,0.025328173878655637,0.17447334691603986,0.7266047348644793,1
0.660420083343875,0.1434278601031421,0.2254878823919042,0.5384715253483302,0
0.8586108630931166,0.011637105666279839,0.11820084672893492,0.8259365645035176,1
0.33114609877287937,0.021150673110509693,0.21859352734850332,0.3583576514398014,1
0.8781150742209185,0.019818596032902713,0.11175907019658335,0.8498697505608741,1
0.7954543491633238,0.02218028247085359,0.16775454116962746,0.7642933797191661,1
0.9629817776521609,0.3307086956328233,0.03728790849844066,0.6349885047330269,0
0.5495347156034827,0.02917458995584662,0.24624216368191096,0.5285657989997171,1
0.5428925230540274,0.019134789963443217,0.2244905418909961,0.5340282370816393,1
0.9754287616656391,0.3665189528316401,0.017611919607406417,0.6501772490476212,0
0.9290450282709428,0.023976835417132168,0.06452166012825875,0.9106997070530098,1
0.528392843805867,0.020182595607407965,0.2541917637255853,0.5464035054017696,1
0.833928069832341,0.017584989083949273,0.12476156873139672,0.832458949000376,1
0.4648616330095622,0.008773817159404517,0.25058144731318954,0.45655298190010996,1
0.12431930759565057,0.6612820560620983,0.11091802508060769,0.057964483133469843,0
0.6471363822124632,0.25604589636232516,0.2194609149456059,0.4589836484970296,0
0.9402828748011343,0.016673454158936004,0.03749259260481437,0.9251744902004732,1
0.38822662146815395,0.018608179111533226,0.22285330801712697,0.39408837882949466,1
0.6397379973783744,0.21390916710926663,0.22656272351935214,0.4987501530777512,0
0.4866646480982879,0.026081152900382026,0.23680342987092964,0.49305274122929205,1
0.5138421287802448,0.008860421625062613,0.25114135097597484,0.5401186387860962,1
0.5439145338010205,0.016058202509563028,0.24892221457491298,0.5383398315234543,1
0.4014970358951223,0.017056710160165432,0.22930468048688804,0.40915864876895397,1
0.6297472344215984,0.005339057567825121,0.2422442615369917,0.6267332626638075,1
0.5250847956088984,0.015205682367222013,0.25890670253588494,0.5052571963913443,1
0.15533905051771402,0.5618428342460515,0.13187522992365336,0.07289405398985861,0
0.9469174698654234,0.2266258671555866,0.05203666167227364,0.7380553542209807,0
0.3575808686955855,0.09869927489063711,0.239775077245088,0.3117581997867622,0
0.9446030956270806,0.012913294315852667,0.04700932942979437,0.9266710314055095,1
0.3319730169964472,0.023519517237125465,0.2214243647916837,0.3225185609005946,1
0.5171724972813274,0.003513575439528429,0.2641836829986364,0.5097732555696812,1
0.15531259390466845,0.49729175750124327,0.12477492304377667,0.027976229330108564,0
0.7775878933731363,0.7236694969862935,0.1505474895757915,0.23017598878875514,0
0.018167820927166956,0.45423018381433095,0.011290820472467898,0.019890989322967505,0
0.6521829541174655,0.24381041485214275,0.2098396990069017,0.496858719126544,0
0.95865483328772,0.021580975276576007,0.027698625359370947,0.9578817972349175,1
0.4051584044000358,0.060496240285310636,0.25363924714368086,0.3367041053936774,0
0.9469556966799977,0.9342950484457759,0.05127338059286414,0.05300220006795971,0
0.7419579703704458,0.02345353628506511,0.18507829989943914,0.7512574695262519,1
0.5501166285856351,0.01082617564831615,0.26650217019507266,0.5439242264127011,1
0.9551536398717291,0.006268449814877692,0.046268867609471104,0.964276405344007,1
0.5015235418666487,0.0028335304724521116,0.26136302737792827,0.5269845735032065,1
0.6087290655795687,0.008099147225839251,0.24852025703824146,0.5999533130005633,1
0.876469863186873,0.025195024487955613,0.1138129868723223,0.8705682693026803,1
0.24545827840044931,0.35099463859858654,0.1686703681919195,0.15908693188774758,0
0.3371362361381764,0.002960644132051341,0.2281085516246103,0.3434628107826268,1
0.4599192705632118,0.10946735414185937,0.24455687572467436,0.38604396175315997,0
0.06749624529922982,0.6500438334770297,0.04360135405296168,0.0,0
0.9935451477242423,0.5782165364862966,0.014012419371268925,0.39768915217149575,0
0.6520391441687042,0.2566012405018439,0.23381699222739433,0.4753712321846335,0
0.24575197097118762,0.7716132438899317,0.1764789762180468,0.07542455063284992,0
0.5797934606979056,0.6143078081358222,0.225258837160512,0.1980477812696721,0
0.9701228561897535,0.019836820122115073,0.03044790932548018,0.9708257167261953,1
0.5701499614052148,0.01927765917162884,0.26839384384041526,0.5936691759076171,1
0.329293561418054,0.0225133161046928,0.19209898900620412,0.3073094938541796,1
0.9659703528803343,0.013677727444630685,0.05108049615217081,0.9383129922261174,1
0.5088127559210007,0.7135977909895059,0.2397925893748773,0.14366493975311911,0
0.6874363997767932,0.2195239006763965,0.20015752358333808,0.5345989154076655,0
0.8148081265893166,0.11412743621521867,0.1470478392350212,0.7706802145713005,0
0.7136956593230961,0.07016077340874136,0.21732148458059966,0.658890538206449,0
0.22142706786017263,0.8508056352872593,0.1707339508797223,0.03787477876602362,0
0.8553936690320432,0.016812781153968046,0.13702335731670354,0.8481903221023714,1
0.8652718335445393,0.37520556225952073,0.12387102651718879,0.5628773219714833,0
0.7006933447758475,0.02669334662883002,0.200360676901934,0.6657966052491586,1
0.5525949483955512,0.018935750769954112,0.25846148380560274,0.5553548576723175,1
0.35227105113864376,0.0028896049650042827,0.22674449433196348,0.3303644030240907,1
0.7833261606469687,0.018420190055682885,0.165960397944873,0.7663471175186971,1
0.8290218916654192,0.5049761176906952,0.1379467288581424,0.4225073389892263,0
0.4930950876044543,0.013951736891736408,0.22837748389293605,0.4910013569751963,1
0.560201408529289,0.026633521905031016,0.2558061968267,0.5509027165443474,1
0.9682366859696409,0.09412123103159041,0.030421465830852902,0.9028336664174604,0
0.8070821002225237,0.0024462466958727574,0.17012998440130322,0.8036703625853407,1
0.5667753458615818,0.008624701970056377,0.26890251418106237,0.5690441654416433,1
0.430028175316589,0.3439854610032874,0.2505961145971255,0.28601204669888175,0
0.36682711055583295,0.01674675087718229,0.21657100730572557,0.391484392038845,1
0.5932670266861024,0.014788574699956016,0.24426898680397618,0.6004648154799029,1
0.14934906548990157,0.24553305972322395,0.1305979474924733,0.12813669603880173,0
0.39568182380671807,0.010925918357247549,0.23916301102622295,0.40530638607859776,1
0.3176876027471016,0.6811421606577284,0.22480167122762687,0.06439708131911942,0
0.4356383883661402,0.08632915684535472,0.24235031166221355,0.4126873931454077,0
0.9444312589579518,0.022783110186478762,0.04858950510128438,0.9628372239166564,1
0.481632240276178,0.009494111575826926,0.2390176611909984,0.49024093062453017,1
0.7221379875527372,0.014164074096752742,0.20794213035067757,0.694948233051252,1
0.2842866034806413,0.18300985315766888,0.19842309972661126,0.22649836448285535,0
0.5534869512137199,0.03340324953130007,0.272592973934013,0.5357948385329673,0
0.6338794681883207,0.23447784584111603,0.23128483773490444,0.48368250229602233,0
0.3432629677032606,0.024476569133565614,0.2320021633399059,0.3299088372144498,1
0.08772077501351516,0.8590377726765146,0.06436318697358602,0.02260681221167064,0
0.38172782520814713,0.015119031438279439,0.22744034556566003,0.3720528367596676,1
0.8675191927504322,0.015367057387774101,0.12713534588352154,0.8602237521463846,1
0.800776322631036,0.02703282747121093,0.15507065262940772,0.7658942662936603,1
0.8414809293150698,0.022278078829297936,0.12876246967981259,0.836183406346161,1
0.7336610965790206,0.6298427088998259,0.19286463118799793,0.26063899045818434,0
0.4783943381326429,0.029668404937855247,0.23718913879765596,0.4327324444091361,1
0.14437970336572503,0.5529744298255289,0.11603135508956376,0.07981923030145385,0
0.02304560389404431,0.6013988006964658,0.019727956731287185,0.0018265725611226304,0
0.22689824311762252,0.8857407635887773,0.1994092024548229,0.04252305800206932,0
0.31528231344669616,0.02956845904487312,0.2216751887542434,0.28854192486461594,1
0.33289945679800237,0.5998612772785289,0.22835986913813988,0.1240529397266731,0
0.8870967495858956,0.4401207356767893,0.10401299810864945,0.5063541095711184,0
0.8637597236090622,0.015431192555645774,0.1367589719896499,0.8556185676610955,1
0.8880967150729646,0.016376715579418156,0.09824273648773829,0.874983271404018,1
0.31193036848769207,0.25677252053313493,0.23179744119466822,0.2186943475948196,0
0.3317640769462257,0.0042862957678386,0.22627339030618038,0.3536451804651807,1
0.255028202084723,0.41645931196069513,0.16962303523780325,0.1498541994781256,0
0.8578869810550542,0.010958858208831685,0.12290203100209617,0.8663388076491803,1
0.9961040885935457,0.40241208873682227,0.0010076781451985846,0.5914684069702982,0
0.030779151387683057,0.9927250890084994,0.03489157537794089,0.019671833621296528,0
0.9730617646387734,0.02907197376519834,0.036274974309966165,0.961151104672223,1
0.03698949534321749,0.6967864060974981,0.04451422043182869,0.020759942732764772,0
0.458218254987636,0.6894731550168552,0.2713673216512843,0.12239439305702123,0
0.3433161478723394,0.014201393697381359,0.21537842312536087,0.31945822752813613,1
0.6328194423134168,0.012886361722992656,0.2247024628910992,0.6190215113546743,1
0.968037522505026,0.06858582147578686,0.021673705902656486,0.9048973352358413,0
0.8195556686507597,0.01757321500146012,0.12756593906994448,0.8017439177002605,1
0.8297539399217067,0.003293442858558413,0.14398260807239974,0.8328056315522432,1
0.40670747097179105,0.39453518533880433,0.2294878446295127,0.27395181112542183,0
0.5893395849041707,0.01716039949058508,0.2499909615545508,0.5484451837601901,1
0.18047505230511085,0.5689412411842318,0.1560209917933941,0.06024044618824799,0
0.36370293048207614,0.49799051568904074,0.2332902844485086,0.1861948359617933,0
0.38898658747140114,0.5763940812528997,0.25091347772801015,0.17578237012192052,0
0.19059266144817555,0.33712206270072664,0.15031960264692362,0.10922609095462929,0
0.9815420751573521,0.5543529646222816,0.021701931154085648,0.4312672834816889,0
0.6624016664117649,0.014718242427164558,0.230466538534443,0.6372988750152625,1
0.08843892753679783,0.8997211940812755,0.07882890537698123,0.029361462892266894,0
0.4256029404948375,0.007080626106287498,0.24174507781390395,0.41014810850455796,1
0.9858022502700505,0.02105339827399561,0.0,0.9989599600782988,1
0.6975287602651223,0.014065259396618159,0.20413609089634832,0.6824771328785632,1
0.32333015648337915,0.013050914247439836,0.2145853756431629,0.3428285674461005,1
0.4491411560497186,0.832706513301388,0.2433226996550871,0.04771451009207101,0
0.3646595874931276,0.0029814812932585717,0.2358597867926421,0.3654396656132413,1
0.6536338601269385,0.018147802230050008,0.23215856452578051,0.6697699109258818,1
0.7919226021423534,0.028752505970086495,0.18606037510600978,0.7542553870908835,1
0.019356788004049608,0.7367530984225483,0.0,0.0,0
0.3254411318286087,0.8751130377826779,0.23046228695202928,0.04679063072485053,0
0.643225105725295,0.3162132054100084,0.22864592281728507,0.4097765939612157,0
0.8625018597687109,0.013887134070349423,0.1393249687310548,0.8483367994779678,1
0.5221011852062994,0.9165371011569806,0.23787164297120206,0.05572172680017783,0
0.49112756425593573,0.20888674699018697,0.23620501918539652,0.38705937704708,0
0.15974216342347758,0.35302078576181045,0.1442465311862971,0.09268268022802288,0
0.8102892302509439,0.9338952568190504,0.1638930071021695,0.011306194304733626,0
0.8284128827439874,0.017049964116198035,0.14064535821882126,0.8278723156582898,1
0.31076818479725743,0.5825862889774601,0.20014235313965364,0.15336360566439491,0
0.6070602679233543,0.7402031257479625,0.23529233163433316,0.19965259831336413,0
0.8221423276740296,0.005044605685302024,0.1524867633813913,0.7981005983329993,1
0.08852424324578279,0.78422045774086,0.07065992603716947,0.02801968038254482,0
0.6219362453686125,0.01995100548254288,0.23327418443122055,0.58727271036105,1
0.1290214190567951,0.24767034312384945,0.09624748879085418,0.10381146915873685,0
0.07009177820026657,0.5877271486542384,0.06789344877175729,0.016614417889987028,0
0.5679534115425183,0.02430083152486046,0.24286110227201235,0.5545911372939182,1
0.8376959907304096,0.01542683672754267,0.12937919540710524,0.84105944848225,1
0.9163138422263213,0.22683763077652158,0.08021370054406113,0.6885163176155692,0
0.9548602930190968,0.2882872737286727,0.037436420793680494,0.6906297934540071,0
0.44087700084780423,0.6524445255058702,0.24077025583357728,0.16045285856404023,0
0.5446906787577199,0.027953615087365033,0.25982170775989366,0.5337752447779327,1
