transition_rate,ir_ratio,variance,asymmetry,label_camouf
0.10901354468284818,0.9757297433082635,0.047665704187734456,0.48635144592778246,0
0.008781011852160252,0.1875972317726754,0.15493636475531042,0.2987243377203351,0
0.4216842892986403,0.6472404067837814,0.2423313032647874,0.19790718679773822,1
0.39985563537608043,0.6195159399752105,0.2403831024318937,0.12964327952573557,1
0.06365556000489785,0.170557316894146,0.13914516393478082,0.32042723563998654,0
0.07811622862889638,0.22552932716056945,0.167047807263719,0.2707526589359172,0
0.46759905098633614,0.41999984679479796,0.23551779139927784,0.09419873578921258,1
0.4338003177869249,0.5216145930107903,0.2533063163966102,0.018004797232157595,1
0.047209629162050896,0.026955918462986755,0.029588650836768156,0.47677491796106575,0
0.3557989006513847,0.6486812605410518,0.23653636661091024,0.09453038343342825,1
0.48608573241563147,0.5003359102476045,0.2538657494633575,0.027521862234900604,1
0.31598588251929094,0.5031711226185511,0.2598885453871981,0.0,1
0.0842105726710198,0.02482333657420091,0.038715133198612244,0.45283382820170687,0
0.36258646403555805,0.5445916870306446,0.2520525979978511,0.02415220482282872,1
0.3766237496749535,0.3560213593333179,0.22280442218934918,0.12234768059439419,1
0.39515166491349385,0.3843462914197715,0.21510606567834653,0.1012706421953801,1
0.033076244401943344,0.1359316837075412,0.11894312711151188,0.3337660175674692,0
0.505503930109427,0.6159768788506839,0.2424457558856278,0.06294031758978488,1
0.08143524059859023,0.90835800782049,0.08891134126005718,0.42973085221229174,0
0.040229740284039736,0.13052380922869725,0.1061755020439875,0.3390940849464515,0
0.03992538983188487,0.0567988536719258,0.054463481590621574,0.4354674198883943,0
0.5758632233438808,0.64231844229985,0.23316302073911585,0.17984185908416775,1
0.11967847339677246,0.9856144596333241,0.01993368387260152,0.45234977004853427,0
0.06416001058714589,0.841996226734427,0.11641658594217935,0.33006106037404115,0
0.11147360826871479,0.10459222753300179,0.0961967622601531,0.4050980350824537,0
0.37233127158794477,0.42569357812090614,0.2528418428608807,0.07908300960282214,1
0.11143275954924234,0.22367852618890322,0.17440467242066773,0.24093971917037965,0
0.035148681058003145,0.22361634482877263,0.18233861451048755,0.29079495220698837,0
0.5609696834974018,0.3758747513911895,0.2464575330311042,0.08629677077181239,1
0.5286212527455788,0.43140470953216875,0.23182790515202042,0.05098346514688912,1
0.00017018641606985518,0.06041780649315026,0.0773743844889857,0.4668431599323848,0
0.48854336621427813,0.3909319257670199,0.2237479669009748,0.07080594572939959,1
0.3667451003362453,0.6050398204055111,0.24023076442351415,0.08148760024927562,1
0.4516851443626003,0.43885302966769957,0.2265143390733097,0.04616538599927478,1
0.5739203004321578,0.6419136048542484,0.2255400906148245,0.17806541129809456,1
0.08376904424779037,0.8716671542522101,0.10216920201718067,0.36626130789972017,0
0.07395560002712918,0.025804897863944742,0.04300477634996347,0.4663741076164734,0
0.03910027138139987,0.9228466113037547,0.0732942066678857,0.4258332880991507,0
0.06298683393061807,0.7710533635176717,0.1698457438192692,0.36063504853818684,0
0.31707174717984715,0.3811518158332783,0.23818208230361734,0.10206881537383816,1
0.06177208488905315,0.7727247253686369,0.17379537538847717,0.26163286055998586,0
0.1068814314726565,0.9240364812346353,0.08036837682145502,0.4147781536449088,0
0.08037584733295385,0.09225743909564946,0.0775344115927097,0.3694251803781816,0
0.5061813053324272,0.5512924128457355,0.24655198146304683,0.031517666477339126,1
0.4680065261639772,0.42042632651749134,0.2536862790253185,0.06962225671480451,1
0.07943012761895116,0.08530051809803837,0.09160053604074599,0.4118278501277189,0
0.29244919765297195,0.4135237586157258,0.24882334744032733,0.048941866770619444,1
0.3624111445143676,0.37287176539206934,0.23203449514784688,0.15458520410146126,1
0.02144473451191306,0.8350272341257172,0.1554558830706278,0.3532264849429284,0
0.5070114730334409,0.5725419425738516,0.2331831486294354,0.08704356346280176,1
0.4004482947583865,0.3797534298761648,0.22973552787540635,0.13201813821224742,1
0.009224052405810581,0.14092941988690444,0.11752613233807861,0.3758341245050843,0
0.042566996153703296,0.9035020847597344,0.08757522587472144,0.39371274485289454,0
0.3421227427632566,0.6065090604859806,0.2387672356648813,0.12070188629609678,1
0.38645371702919745,0.568584547037833,0.25887077356444826,0.10441796124830369,1
0.34986374384554453,0.5437783679069118,0.25280207788371717,0.02611905993797629,1
0.05658991153130791,0.9166890153268443,0.08254433542462485,0.4411455094399664,0
0.033373349690922774,0.9221504690790278,0.05073317314430755,0.39063598381906345,0
0.043884063623408825,0.7506877488884802,0.19134907128184253,0.23471734104479966,0
0.08490461875376085,0.9630875291709585,0.03477708795167369,0.5105768548366384,0
0.07773069135432051,0.2099645008498964,0.17491673707573438,0.3179673304005486,0
0.05183201080361719,0.873773112498289,0.11164305567497386,0.3214308501496648,0
0.005170105938823717,0.768689461680445,0.18195297832171212,0.2485087384070751,0
0.05871270239713008,0.8269094020250224,0.1493064495184888,0.3513563071543819,0
0.3961391526913445,0.5518140834501308,0.2404487086644897,0.041582379346004866,1
0.09481314147205133,0.9880146045743027,0.02090958838894129,0.49613160990816063,0
0.5670975306611323,0.6428239058664402,0.2287122060040196,0.12904942273595477,1
0.097003762821218,0.8580061999084354,0.1123738443663886,0.35779134897541953,0
0.3548638599548518,0.621876374156311,0.24428199568484338,0.10581279514270413,1
0.08706782367970413,0.2472684940919618,0.18698155842493822,0.24895034749099068,0
0.07390026185573186,0.8746268666310253,0.12211800890896944,0.3515266966830272,0
0.34436944602785496,0.4081367390070064,0.2337128422454068,0.1038884202338663,1
0.5685287435036406,0.4678852294974059,0.2667235500079662,0.0025308501354387586,1
0.4840335656340918,0.5603418783252421,0.2440649502795014,0.05947233932896482,1
0.09994269703415053,0.08913905592208907,0.08036250022176891,0.4069090527034638,0
0.1043350939845465,0.07143285714144532,0.04140630754622451,0.441764135100646,0
0.10740393019262033,0.922216621106389,0.08234112557956341,0.4402078486411552,0
0.05460620457697663,0.07127487484574851,0.056385299791337704,0.4133088525419697,0
0.09445474355273302,0.04442611529920351,0.04411582423813194,0.48029798426598846,0
0.5673299974528667,0.622701676650711,0.2355668971103977,0.10645237297707007,1
0.0592130040675079,0.09159584806414628,0.09099634406135325,0.4263058886571404,0
0.10201426416673343,0.9369111531491933,0.06664465534544033,0.3964325209295344,0
0.5145339477786178,0.47954212853233313,0.26411423025543784,0.01889325828649651,1
0.48394543756599095,0.5653281634448692,0.24514390251960524,0.06090952894607699,1
0.012003800528058446,0.21943958554818324,0.17991339976215168,0.26395900454923205,0
0.4825692512686112,0.5725052386975469,0.2389428270348749,0.049376922362669745,1
0.04896170003979225,0.945918398254901,0.050757738981893,0.4491119534915174,0
0.281175512485328,0.3840938116090158,0.23707111892060279,0.14570224102241128,1
0.06124856264628377,0.23460546302469246,0.19967477009779647,0.25779346396330144,0
0.09898035325845096,0.8652203191732404,0.1196207129518561,0.4013474623606915,0
0.11714775080411693,0.7921570527212738,0.15765728719263078,0.2917829028157333,0
0.05023243408607619,0.7646198159039779,0.17307973585625971,0.26728458163570673,0
0.49044973043954976,0.5979170934801665,0.23372879085592832,0.09669558005311901,1
0.43154920548799447,0.4354558029831841,0.25972069183247926,0.06739175526702523,1
0.43065850309937276,0.6490622755537843,0.22100477587939063,0.15204800682323383,1
0.018475319292531146,0.08880887933262566,0.0820482291025652,0.41212475535061355,0
0.10053787089721354,0.048291302780442746,0.044300843799590324,0.4445148439055408,0
0.046813585612071974,0.8600547432427506,0.13245145898312455,0.38195937436131805,0
0.03496827195458938,0.8076586614153534,0.15396113783671342,0.3310625080967646,0
0.4616913667970234,0.3846183926536752,0.23332977473698127,0.09959270014150505,1
0.2847514212834623,0.578227792516085,0.2231686136522557,0.09809448254824038,1
0.4439375625184373,0.4421649251063813,0.23503726567292588,0.052172296958743376,1
0.4708316903930856,0.6110074776560497,0.23515760803285674,0.08692871504009428,1
0.09994428501575874,0.20679467666450319,0.16762549776546531,0.3015129157856166,0
0.41061889701992543,0.5500782342376043,0.24798525377084588,0.0654550277569822,1
0.07964559030242327,0.13975163474647254,0.11464981644617699,0.3474738988429991,0
0.39940158788635083,0.48739872770107145,0.24588292012913165,0.009008792294223803,1
0.30053761580007343,0.506434707250064,0.25679188447071666,0.0022484308584767776,1
0.30644267301723765,0.5194857822957419,0.2647004270262207,0.009077002587899717,1
0.44482354961828935,0.36968782645334525,0.2505001081167549,0.15111340994470626,1
0.11137586232185326,0.972499370645283,0.02239699505856954,0.44259541889921994,0
0.5076328761271975,0.5050095155678803,0.24098706427054387,0.0,1
0.45420972536628546,0.3911445464458229,0.22649377432862774,0.10921628652685907,1
0.03193799363156776,0.23962965204535658,0.1728777972042477,0.24781524821949363,0
0.533895403834262,0.3764379708501673,0.2417551892278917,0.15297067521008348,1
0.37424861915109164,0.5421341821979758,0.23627948129284743,0.04785024793387048,1
0.3846108432528935,0.472546216664682,0.2460072012484182,0.03169136691189569,1
0.3144225875014576,0.515811167013662,0.25059467486156556,0.0,1
0.010145200245614765,0.12364656280066144,0.10877371823457908,0.3809322415026295,0
0.033822115022338776,0.24167440419858033,0.1842486910566395,0.2789025788736116,0
0.4411319625455643,0.3760760864262271,0.24987410441725663,0.13470211444746608,1
0.5623228737957287,0.4706081650664722,0.24536057347515067,0.03492629438529414,1
0.05258729934589199,0.013007461737461257,0.016464547601754996,0.5128610746229555,0
0.46255138389123596,0.633556928338102,0.23462198408120946,0.1307113184022464,1
0.5295824625064156,0.6040355005609237,0.22226989834697353,0.08446550964359156,1
0.49132708644324596,0.3607245183397594,0.22146808894513495,0.13892054781187274,1
0.33048357655231386,0.46501914231747765,0.2505632867638999,0.05956515336846335,1
0.35378731851535244,0.3958577417552996,0.23533528782400653,0.09587323346834642,1
0.3976280730713718,0.590433732866886,0.23646838908959847,0.09760280523107846,1
0.09696137041161283,0.8083779646483161,0.16611061725875284,0.3007848928664847,0
0.012168977548503697,0.17089520833117744,0.1422374756460046,0.3170649087311437,0
0.06714103601247937,0.012083034947247773,0.004426801299806119,0.5003100988880151,0
0.29709361809921053,0.5967143633556063,0.22878772644941772,0.05027523500877013,1
0.5070254517065905,0.44906451946144926,0.23294429649670528,0.052835355565676825,1
0.3823743482878469,0.3576926197419307,0.2158528848564493,0.1093994053189315,1
0.058952115418800084,0.1482130012230554,0.1316784771412527,0.3156352057933155,0
0.0024921464052469443,0.00762081507784701,0.013661829481942708,0.4894894280932644,0
0.09003749260556636,0.8544547015265634,0.10270567462723681,0.37206629494365046,0
0.021186503069140862,0.13300867170834751,0.10127288245039591,0.385191135243543,0
0.30915294813123056,0.5210183510268095,0.2501403161045738,0.0,1
0.09010533318173877,0.9481219318425178,0.04550340710133806,0.43851473839269073,0
0.0449360266956664,0.8363017752088331,0.13738828278532556,0.3591397059481933,0
0.46311281793450765,0.6328948352213407,0.23748779873225642,0.1492933402740454,1
0.3783514596550102,0.6249467453346542,0.24764801053502797,0.11189057565125815,1
0.39428555350704253,0.543186973834284,0.2494513309602297,0.03139562615443602,1
0.29562172186638097,0.5821985261882028,0.23228119904380168,0.08084109855421315,1
0.3885304935767698,0.5926398333503452,0.26184811929531016,0.09844476466368585,1
0.3218481581956126,0.5335558684167139,0.23979376293958807,0.005309794390008043,1
0.03805065447289507,0.1973307525902909,0.16186522508952586,0.3107909496071977,0
0.5759242055448666,0.5161184694195083,0.2584683657753557,0.03076008844816879,1
0.11879077709048741,0.0065846754371380045,0.01032014030933787,0.4894695227804606,0
0.0013159099267736707,0.9718227504443324,0.024037253617842255,0.4831354084820668,0
0.08926657729423428,0.8092390906470392,0.13574071624756748,0.3044160408018062,0
0.04138857539929228,0.18989518750376813,0.14978449573722136,0.29413535656023926,0
0.005737327644297574,0.04328135979128894,0.03546135381428425,0.4482672718282867,0
0.03425492643445809,0.9335010636359211,0.05920476602869238,0.3961398068097687,0
0.539978706578651,0.388040539738028,0.22752079403984998,0.11695042405393355,1
0.38322748535483264,0.45715770019791346,0.22094175993843668,0.06169320437115597,1
0.4232051194367204,0.5962088482300338,0.22787222183640782,0.06826648452777401,1
0.5472986123932795,0.5362497898322579,0.2618237745028352,0.035940357017723114,1
0.012592701639353936,0.13795705605589625,0.1365056003475748,0.3732565571459048,0
0.0030529081358927224,0.9813387267747795,0.008352580705135237,0.5057826103769154,0
0.05912986753552052,0.19441064241942227,0.15351669551984906,0.3212918892897788,0
0.05646497832551703,0.07432514980640983,0.0681678896848512,0.4241030823353031,0
0.0492405113202925,0.10686263331062137,0.09526166847746023,0.39900305526947566,0
0.32707078724383604,0.4808211440657938,0.255727431937141,0.0,1
0.09067292562021578,0.016422607335161682,0.0306563078910674,0.46113438143511004,0
0.3488794482261906,0.5581848771530471,0.24773556953893,0.09307766061822073,1
0.30819458195226074,0.4626748857919832,0.24375320037106749,0.03896259699574327,1
0.5427714774999683,0.46306006410415657,0.24847626268598855,0.05526014229166524,1
0.37886264005716463,0.6488435726372576,0.24262680314557228,0.11919563689734218,1
0.048911800059861746,0.20243842935891596,0.15122227381392422,0.3259965003329939,0
0.483794999594066,0.568278002991423,0.22195383230507226,0.055970947656194266,1
0.4976114800704572,0.6137838668471021,0.23484380903027333,0.09522101408152106,1
0.045612719845896474,0.1348436397060069,0.11110958097880738,0.32201562578952614,0
0.3321932198565411,0.4891429474023129,0.2608475955911936,0.0,1
0.3360721889350355,0.587761930286401,0.252636654141647,0.07961272814056897,1
0.02246143307861883,0.14074537612881644,0.11491325168049032,0.3482802970442182,0
0.5284487479398658,0.5116458101749007,0.2383002586676414,0.06247263081551126,1
0.3176930477236942,0.5134403255828295,0.2399728097997549,0.0,1
0.012017194528602134,0.06123476142341408,0.05417267232804769,0.4443500406010059,0
0.4900398408701814,0.5295072452893277,0.2596304284365246,0.01222822086091157,1
0.02175910273251758,0.7710275248274214,0.19789729202568104,0.2642966264032392,0
0.05122825047874046,0.8400945303891424,0.13291150304851307,0.35857008744202196,0
0.30309397294863794,0.4186394496474867,0.23529552481740426,0.07132540948082254,1
0.41773720698600425,0.4653833227936305,0.2529093075549489,0.03088060938114947,1
0.5461259272795351,0.6191330779857731,0.24198371818474715,0.1434744939253753,1
0.04109670674829946,0.8093914608458712,0.13724110235292813,0.32007716843002804,0
0.014088487483631987,0.13139652317482514,0.09590613343552677,0.34684480765259335,0
0.03378420481282732,0.03036065393209375,0.030806349651394022,0.4631597290538947,0
0.5656665357092783,0.5251318341542335,0.23348374550786852,0.04099053122409562,1
0.02538246212930729,0.04733343837426762,0.05945154862679601,0.4583578974352229,0
0.48291951067300176,0.5781200201862449,0.23475444933813427,0.0666011239577703,1
0.3124370057431288,0.3826999969588928,0.2273521123061995,0.11410503308127548,1
0.3690400615155517,0.603625760510231,0.24649752461777683,0.09843052740447746,1
0.385887551035707,0.44203297985664236,0.23141623271352066,0.08022078764315614,1
0.098403338671851,0.8301661815557124,0.14882806161347045,0.3457376395012694,0
0.32809271185467065,0.4364635905344318,0.2634117387384586,0.11163316031064767,1
0.039768571767294605,0.8649039989679874,0.10501112979287534,0.3787058949200411,0
0.05277222046657723,0.16477838040538687,0.14729186990635862,0.36369343861501874,0
0.01913521173441206,0.10444016790613556,0.08489069844213412,0.39581292137683755,0
0.5412249703817533,0.4241693223209531,0.25196669542921996,0.018859825266445376,1
0.010571142085426399,0.07159914460689462,0.06915683289698467,0.44959361980599244,0
0.09294722998975047,0.09526766910860557,0.09021831014769041,0.4033231240820745,0
0.36898374464712796,0.6026496129951143,0.22308700777738652,0.10504161824845641,1
0.5317623859118377,0.35253544881873816,0.22913656368376847,0.16694265358112642,1
0.037822474818475664,0.023555594686876846,0.019539685928024273,0.4934373009672562,0
0.5410363703652139,0.41297167792867573,0.2366894510886475,0.07609114324651643,1
0.09498492075998402,0.9570271273170768,0.04725246866967156,0.4553693876395795,0
0.4404402930757504,0.4196820094371502,0.2439461586091423,0.051860452406618684,1
0.09241339826763426,0.9446285737131394,0.05076734365900905,0.45100511458472997,0
0.03326700089062587,0.863516314083003,0.11585659016432336,0.37837438019167496,0
0.5342163791714121,0.48950285525792825,0.24806559998073985,0.0008045694619924632,1
0.03575489147500309,0.159160258839682,0.13814110901463042,0.3173568937106957,0
0.03629464557972128,0.8964400895927228,0.10347899118268408,0.40547493390790423,0
0.2867705749607132,0.648645083219966,0.23044170642944753,0.13069998467000363,1
0.5167878544959057,0.5985666793718244,0.24577344807078563,0.09346756350075044,1
0.10074264668666544,0.004154056681790141,0.008486515221610258,0.49326388914873537,0
0.31393172695051597,0.5100769190331226,0.24457583844108413,0.024159515994108094,1
0.513945602686943,0.5374767409365369,0.24961272597349338,0.06743697634262541,1
0.06076460082541744,0.976563559184467,0.03901695576336354,0.49114829817068206,0
0.3767061534924169,0.6469880697169836,0.22237482057191132,0.16219309160969084,1
0.026264219079545622,0.17724378648483474,0.15379436966458243,0.34157359828063116,0
0.11930085500180812,0.09045184200887255,0.08441563547493866,0.3910552776221668,0
0.05000679373632009,0.1279487291752978,0.10796975038594107,0.39982346656256096,0
0.07933567041908601,0.17759691185957452,0.14184723937176766,0.2911946975308872,0
0.06278616239607507,0.800296035541663,0.16340563174992953,0.25772305305129256,0
0.45379402083653825,0.4501329791209393,0.24921530072358097,0.06897349692154581,1
0.036470842033591966,0.7903031034795924,0.16252217791377058,0.29795802977855684,0
0.38521354463551305,0.6493802331600013,0.22251266144005993,0.17756718196371285,1
0.46016043046192445,0.6169509182264932,0.23163002434935356,0.11754825669164969,1
0.3625296644677373,0.5707761219121846,0.23101921750159005,0.09521742739610833,1
0.36159958160330685,0.3617808242724957,0.22995087231678926,0.14661137516798667,1
0.039998137819829034,0.20603735129997283,0.18418937660763274,0.2726017059327024,0
0.30847538104650096,0.37017677419021033,0.2407138168402102,0.14207260169006172,1
0.30747462199799025,0.45829216908200804,0.2475161225491157,0.05412127286900552,1
0.5267441690903083,0.5422916232035996,0.24796114901935332,0.058646949187605324,1
0.05298080919470052,0.996599644121325,0.029406498171781426,0.5399748674797535,0
0.07886558396021605,0.04473761007429433,0.028163419737140198,0.4897823499675924,0
0.058863208443056786,0.9652003008330532,0.027793749426825342,0.4702786152197493,0
0.49978380977211956,0.46681693390006207,0.2385282233885072,0.04649044480059453,1
0.11859463072246873,0.24383310752664472,0.18969968454240826,0.2804843637173349,0
0.03071947446318925,0.8029666349330756,0.162772879387464,0.28943931982035687,0
0.11851149294159372,0.8946183127504714,0.08704803929018862,0.35110733721072,0
0.10386900752365451,0.011873556170580557,0.0,0.48246754432213224,0
0.4853306083207922,0.3716639556005564,0.24945655969073288,0.1287229258156787,1
0.033899860421680854,0.13550884637652955,0.1058234076347827,0.33756563115883326,0
0.11478767142734028,0.9705991336915909,0.021030187148956603,0.46460814546760704,0
0.2940893267223002,0.5519024498866031,0.2624605837792911,0.05953713326585327,1
0.013325566475027797,0.09310668779399206,0.08511253273459637,0.415493582682235,0
0.5082355145850692,0.5639734361668985,0.2608617419938345,0.07073706120676494,1
0.09296681150647215,0.19085445355516795,0.14231541977383086,0.32914443331105264,0
0.04503694104341905,0.7705788245718321,0.17715802311269027,0.2559856669259497,0
0.30267508415622013,0.3730938401194899,0.23306098383163948,0.13062001167533133,1
0.2857466456653759,0.3698495566503321,0.23404153749127432,0.1560678789869282,1
0.005225589341205041,0.9775567998206118,0.026001091246401715,0.5073495054883788,0
0.09944339306928023,0.9326330052513405,0.07000714505715623,0.45965288336589083,0
0.10351417221113166,0.054786242058145085,0.04887138967804195,0.45462161278203805,0
0.5670507002629188,0.6075120139283188,0.2461159603066183,0.10747773085493749,1
0.28272611048536495,0.42825477378862664,0.24649557016958454,0.11566968905442934,1
0.090206044977418,0.18294300627174684,0.14166797995692784,0.3419390440513876,0
0.0217260432566577,0.9348544784164664,0.062085083257694726,0.4426855019216683,0
0.38734337480067793,0.4755168600135,0.2643748926881977,0.06163718685725463,1
0.07334481022298321,0.13502685973044773,0.1159346637253286,0.3702639525842757,0
0.29926268112254023,0.49747836402243106,0.23407959487703375,0.013815657228292054,1
0.04970406651655721,0.915941684030425,0.07395763789094975,0.455828583024822,0
0.04317161540360717,0.18582887341381782,0.14680610129224428,0.3322775885076879,0
0.43748022527304026,0.47295430193550503,0.22227530672188117,0.0034723133385445304,1
0.0016132852780099505,0.9174856533409416,0.08205818462052673,0.3969608058348836,0
0.0724580662761926,0.1473960719383376,0.13018747192524538,0.3481359597348206,0
0.08847236197508453,0.19802644485373952,0.15663633512976968,0.30860931578045264,0
0.013523743252599023,0.7805213554128082,0.17254306117577187,0.27618671962967895,0
0.012020319148479586,0.8173904233131148,0.13805434945144016,0.283294908428554,0
0.5711719997882081,0.3633710122137892,0.22166370443687528,0.16026025052385262,1
0.013019801408452611,0.9709443645521466,0.016246255015065506,0.4223419170375995,0
0.28599187977340845,0.35258570077753404,0.21655686265097657,0.19289311999600997,1
0.09037036733295951,0.247989092700788,0.18660608182994218,0.22674121519798984,0
0.3067868573576719,0.6392235249470325,0.22996133403351296,0.17885736107503308,1
0.3307485681527261,0.47169357783417126,0.2743141424328713,0.02749540985418404,1
0.07488701313328183,0.06092792407029646,0.0658362880442461,0.43684169799958766,0
0.058320413788587204,0.8437940995782756,0.14915324502639854,0.32238473471787416,0
0.02605842598022249,0.13004485047463019,0.11646320863415165,0.3764864098426309,0
0.4020414402855171,0.6079384024434937,0.2330876777424715,0.06865255199878147,1
0.060079996826726254,0.841048675322971,0.1361587010561892,0.3562772878041889,0
0.501842396165234,0.5899075586008373,0.22352886372664704,0.07361319497615469,1
0.31806184841892804,0.5084533164269052,0.24512206202650422,0.05924094888256239,1
0.2932436686262367,0.5909399266808738,0.23716495675059368,0.11662866773642148,1
0.03971712833249655,0.8969855595970662,0.08428977813659426,0.395527340240583,0
0.31026278583241035,0.4773167054217531,0.26165006592606765,0.0,1
0.009767046962154987,0.22272932014122576,0.1883479398258115,0.2735414809984504,0
0.4457014040366508,0.4461988264209297,0.24276669909172285,0.08824427553523423,1
0.005575377266629156,0.0888041535328899,0.08075133451521739,0.40417679162434833,0
0.03153876314548665,0.8520482704543545,0.13856758773520167,0.3579287696465728,0
0.4725334939022125,0.4237250936557663,0.2521618912079974,0.06517272178566667,1
0.3335633986163001,0.5899748256119568,0.2296832526671785,0.10423479421540456,1
0.39339050669238523,0.6287062657150404,0.22472848693443057,0.1271691419140993,1
0.5116456082847514,0.4612921137776507,0.2445385358785135,0.01608988037246401,1
0.10116521240060442,0.19291018429882542,0.15638047573633593,0.3442163699684243,0
0.10508392475310786,0.8133672853107234,0.1372993128266206,0.30934650987339074,0
0.08402240652143182,0.0994124645807532,0.09290619444367332,0.4089186106518277,0
0.42849713835640274,0.6356187339917008,0.24110771727718475,0.14047882843278875,1
0.46315394922764797,0.5769657980173449,0.23198767728934605,0.06564705539949682,1
0.07574090448108083,0.9375387059487305,0.04959654746699042,0.4278269037078303,0
0.4237122177023841,0.5187962359013928,0.2520674082188189,0.0017767342877614903,1
0.06061400621648093,0.8184976501181476,0.15630581322811882,0.34822557098471507,0
0.44557205163234564,0.6056544500955621,0.24910293564052516,0.1089762127457251,1
0.008820993216321028,0.19723958375258652,0.160594548694066,0.27572946716212876,0
0.007816468640507512,0.054311643120220104,0.05844455073837595,0.4612018628720937,0
0.031643790654128034,0.2466938993463894,0.18264539017381592,0.235013025947096,0
0.02686897578493372,0.23916502210605334,0.1719316736696035,0.2586343094087525,0
0.31663297420300807,0.36180306220055286,0.23822800715501155,0.1365826061972755,1
0.574009772585643,0.4877407268714784,0.22917528922196154,0.010476872338265828,1
0.4511993736942367,0.48473702417907527,0.22994739671170272,0.0,1
0.44554862006025053,0.49419440849372265,0.23642874836016464,0.02049512640630171,1
0.4597880698931436,0.4828811365203308,0.25725170151087146,0.016293989346888107,1
0.5505322085638686,0.591061297838781,0.23895081810670815,0.10987522071523467,1
0.3488097331113017,0.41323793046500856,0.22517336497273682,0.08214386446136034,1
0.28590496461442416,0.5551098637173862,0.24600949200908429,0.08971630001452963,1
0.08686452459776606,0.09803203674231808,0.109924864447783,0.381873866043546,0
0.02506044245423806,0.17753625939912585,0.1435479527227976,0.2839441842319721,0
0.07074064610105105,0.2360559186184467,0.19236930244898257,0.23415839609274897,0
0.4515317056144966,0.6136936700846802,0.21004142645268353,0.12725117647529838,1
0.4017143272542843,0.534628674509878,0.24764975796245653,0.02771028792893464,1
0.052611467041341675,0.17386890104726935,0.163860247296758,0.36275464166404836,0
0.08606242676703257,0.14316764579778024,0.1266743538891272,0.3616781779182661,0
0.5537455162691105,0.6129794356505056,0.23447649241573149,0.0788684038325135,1
0.07518039687193157,0.7713494230337703,0.1769490423056517,0.23506047568851932,0
0.07011155127273523,0.19011410983996657,0.1483212198131715,0.3224685961251891,0
0.09133327061823095,0.10022568064478152,0.09728347937028213,0.3992109539521717,0
0.06823250562839213,0.2261159396380822,0.1815760128909418,0.2864299006244197,0
0.07508078548665104,0.8204463741511396,0.1328769375974373,0.3107903603774406,0
0.020399555609760145,0.9025646137975578,0.07979670579519894,0.38972769814225167,0
0.41457234472862,0.4336279617243659,0.24023861915088365,0.08350438036814764,1
0.10608841312988775,0.2357907819633373,0.18053553594983596,0.2471167252015614,0
0.5712004083381611,0.5508833769612553,0.2509943270597788,0.026952218388921603,1
0.036074467182677046,0.8149791184644309,0.16351216120586057,0.3359472511091304,0
0.04975440748757734,0.9740070913312483,0.02954052534218838,0.45143440104366417,0
0.45068664498455524,0.6228645419036416,0.24183288018518265,0.1345159682798177,1
0.018800656121702165,0.8314878859886088,0.14354431610061957,0.36785717355624065,0
0.028471018516162842,0.8993227498903016,0.07535610346775365,0.3990125424940341,0
0.3389960754858876,0.6158280305939625,0.22762830639326073,0.1357482037817359,1
0.10151775509352158,0.791065915930156,0.16425414684923306,0.31833806183415,0
0.10876981591685271,0.758571283898301,0.1843286752112122,0.2747637324408391,0
0.37360039183253513,0.5309976696933796,0.23009532251432105,0.04359042175389137,1
0.4501048782960003,0.584715645217482,0.2484672893343184,0.09182665781096903,1
0.5613293677954672,0.6457974716511978,0.2496205571188696,0.1372709353538326,1
0.1161344630320139,0.9340974475125112,0.0635676489598673,0.414935859919684,0
0.38604324253851363,0.5918290243882243,0.2287411359606375,0.10617060512814755,1
0.058928153958429416,0.22280736025786685,0.1648511791563851,0.28127074676903124,0
0.3744356871150874,0.5273728717251842,0.257966285556398,0.03391628278274002,1
0.05041614650197205,0.8478192138517364,0.13389701506251683,0.3819014242690725,0
0.5222112819377468,0.6309028260194683,0.21870920947097974,0.1504602714636911,1
0.33892576476160524,0.3878006083591983,0.25645266241116405,0.144718569948043,1
0.024228258407992705,0.13047896767057965,0.102219103212365,0.36361013630424005,0
0.05368557871656809,0.14285284826105857,0.11833330769992671,0.36005949167547924,0
0.10523865971687825,0.98547763621287,0.014111192768729025,0.4560851151899397,0
0.018997143766069216,0.0021703023065771654,0.0,0.5072513057753606,0
0.5799019615726276,0.4167563132532339,0.24816344185322636,0.0709222624400396,1
0.06870785446772266,0.011903094606872028,0.0014853795139180403,0.4774902673781833,0
0.42522312091306047,0.4239810904934074,0.24246258135310778,0.10924831282115299,1
0.38772123371294537,0.6122311388198632,0.24619431302476666,0.09330132290009469,1
0.5644159845558671,0.5239903460609429,0.24955626590474309,0.00861598085057555,1
0.0719160466819647,0.980869009454596,0.02430642501128316,0.46858053896563917,0
0.03162893858416606,0.8570337111777736,0.12444686696884881,0.3888782126507491,0
0.5576705538720328,0.6303101044307045,0.2231232284806731,0.1277943660287115,1
0.5492257150234521,0.40115911681813254,0.2483475355279611,0.1054792521360252,1
0.5424968485073265,0.43176429436790875,0.23878291611683417,0.09362081907006366,1
0.35880799296400157,0.48148958240994977,0.25468236140193484,0.0006954403190049599,1
0.06878675490674924,0.7948383398161379,0.16259991889147876,0.32392454185206776,0
0.0848459165907586,0.8847480022729902,0.11982236611391123,0.3676279815675013,0
